dice,iou,hd95,precision,recall,f1,image_id,class,n_masks
0.7726,0.6294,9.1241,0.6833,0.8887,0.7726,Tumor- (2000),Tumor,41
0.9485,0.9021,0.5,0.9258,0.9724,0.9485,Tumor- (1042),Tumor,61
0.9362,0.88,0.7071,0.9973,0.8821,0.9362,Tumor- (732),Tumor,46
0.8124,0.6841,11.0,0.6885,0.9909,0.8124,Tumor- (42),Tumor,42
0.918,0.8484,1.0,0.9421,0.8951,0.918,Tumor- (1727),Tumor,50
0.7813,0.6411,9.6177,0.6903,0.8999,0.7813,Tumor- (473),Tumor,77
0.8215,0.6971,60.1706,0.8218,0.8213,0.8215,Tumor- (1196),Tumor,60
0.9809,0.9626,0.0,0.9817,0.9802,0.9809,Tumor- (90),Tumor,52
0.8589,0.7526,2.5,0.9908,0.758,0.8589,Tumor- (1687),Tumor,53
0.9224,0.856,0.7071,0.9865,0.8661,0.9224,Tumor- (1019),Tumor,67
0.9515,0.9074,0.0,0.9753,0.9288,0.9515,Tumor- (1753),Tumor,41
0.9828,0.9662,0.0,0.9846,0.981,0.9828,Tumor- (119),Tumor,49
0.5675,0.3961,34.0571,0.4034,0.9567,0.5675,Tumor- (2175),Tumor,88
0.4291,0.2732,22.9646,0.403,0.4589,0.4291,Tumor- (1436),Tumor,69
0.6586,0.491,11.0454,0.491,1.0,0.6586,Tumor- (1938),Tumor,77
0.9346,0.8773,1.0,0.8841,0.9914,0.9346,Tumor- (819),Tumor,74
0.7736,0.6308,7.0,0.6356,0.9882,0.7736,Tumor- (302),Tumor,47
0.8856,0.7947,1.5,0.9837,0.8053,0.8856,Tumor- (909),Tumor,53
0.8918,0.8047,0.7071,0.9537,0.8374,0.8918,Tumor- (2263),Tumor,117
0.897,0.8133,3.5,0.8188,0.9918,0.897,Tumor- (538),Tumor,35
0.5779,0.4064,15.4029,0.9591,0.4135,0.5779,Tumor- (1393),Tumor,84
0.8945,0.8092,2.2361,0.8159,0.9899,0.8945,Tumor- (2019),Tumor,44
0.928,0.8657,0.5,0.9616,0.8966,0.928,Tumor- (977),Tumor,64
0.9224,0.856,0.6864,0.9782,0.8727,0.9224,Tumor- (916),Tumor,49
0.9425,0.8912,0.5,0.9952,0.895,0.9425,Tumor- (389),Tumor,78
0.1243,0.0663,101.1163,0.0663,1.0,0.1243,Tumor- (1322),Tumor,55
0.9706,0.9429,0.0,0.9759,0.9654,0.9706,Tumor- (739),Tumor,57
0.1491,0.0805,96.7114,0.0805,1.0,0.1491,Tumor- (1314),Tumor,52
0.9858,0.9719,0.0,0.9889,0.9826,0.9858,Tumor- (70),Tumor,35
0.9208,0.8532,1.118,0.8668,0.982,0.9208,Tumor- (677),Tumor,32
0.8911,0.8035,2.2361,0.842,0.9461,0.8911,Tumor- (1188),Tumor,66
0.9325,0.8735,0.5,0.9605,0.9061,0.9325,Tumor- (1960),Tumor,85
0.6622,0.495,24.8244,0.4981,0.9876,0.6622,Tumor- (1577),Tumor,84
0.567,0.3957,12.0104,0.977,0.3994,0.567,Tumor- (1268),Tumor,101
0.5124,0.3445,15.5,0.9839,0.3464,0.5124,Tumor- (1274),Tumor,96
0.8595,0.7537,2.6926,0.9989,0.7543,0.8595,Tumor- (1769),Tumor,36
0.8065,0.6757,3.2016,1.0,0.6757,0.8065,Tumor- (1734),Tumor,52
0.7745,0.6319,9.9624,0.6723,0.9131,0.7745,Tumor- (459),Tumor,61
0.4976,0.3312,25.1048,0.3365,0.9545,0.4976,Tumor- (1104),Tumor,92
0.7968,0.6623,60.3075,0.794,0.7997,0.7968,Tumor- (1197),Tumor,56
0.9617,0.9263,0.0,0.9281,0.9979,0.9617,Tumor- (580),Tumor,42
0.4111,0.2587,40.5123,0.2607,0.9717,0.4111,Tumor- (2151),Tumor,104
0.7001,0.5386,16.6208,0.5386,1.0,0.7001,Tumor- (862),Tumor,83
0.7881,0.6502,73.5731,0.8375,0.7441,0.7881,Tumor- (1211),Tumor,69
0.9162,0.8453,1.0,0.9234,0.9091,0.9162,Tumor- (1971),Tumor,40
0.639,0.4695,8.2689,0.4973,0.8935,0.639,Tumor- (2264),Tumor,114
0.9393,0.8855,0.5,0.9857,0.8971,0.9393,Tumor- (1661),Tumor,44
0.9779,0.9567,0.0,0.9979,0.9586,0.9779,Tumor- (250),Tumor,89
0.9586,0.9205,0.0,0.9845,0.934,0.9586,Tumor- (706),Tumor,54
0.2063,0.115,77.7512,0.115,1.0,0.2063,Tumor- (1809),Tumor,53
0.9271,0.8641,0.7071,0.9852,0.8755,0.9271,Tumor- (1666),Tumor,42
0.9796,0.96,0.0,0.9791,0.9801,0.9796,Tumor- (417),Tumor,67
0.917,0.8467,1.0,0.93,0.9044,0.917,Tumor- (1963),Tumor,74
0.9329,0.8742,1.118,0.8915,0.9782,0.9329,Tumor- (804),Tumor,65
0.9728,0.9471,0.0,0.9636,0.9822,0.9728,Tumor- (101),Tumor,57
0.1212,0.0645,104.7008,0.0645,1.0,0.1212,Tumor- (1323),Tumor,55
0.1743,0.0954,137.5954,0.0954,1.0,0.1743,Tumor- (838),Tumor,65
0.6544,0.4863,9.0554,0.9882,0.4892,0.6544,Tumor- (1265),Tumor,92
0.9552,0.9143,0.0,0.9627,0.9479,0.9552,Tumor- (934),Tumor,82
0.3895,0.2418,41.6341,0.2457,0.9382,0.3895,Tumor- (2153),Tumor,111
0.5799,0.4084,20.8387,0.9578,0.4159,0.5799,Tumor- (1413),Tumor,60
0.7785,0.6373,8.4853,0.9167,0.6765,0.7785,Tumor- (1367),Tumor,81
0.8484,0.7367,8.5,0.7457,0.9838,0.8484,Tumor- (2043),Tumor,45
0.89,0.8018,2.5,0.8354,0.9524,0.89,Tumor- (676),Tumor,30
0.1152,0.0611,106.0934,0.0611,1.0,0.1152,Tumor- (1430),Tumor,60
0.1606,0.0873,91.5874,0.0873,1.0,0.1606,Tumor- (1347),Tumor,65
0.9726,0.9467,0.0,0.9639,0.9816,0.9726,Stone- (252),Stone,69
0.0084,0.0042,59.5932,0.0042,1.0,0.0084,Stone- (240),Stone,60
0.3292,0.197,10.1242,0.1981,0.9739,0.3292,Stone- (370),Stone,59
0.9362,0.88,0.5,0.9858,0.8913,0.9362,Stone- (636),Stone,63
0.8472,0.735,89.1795,0.9505,0.7642,0.8472,Stone- (401),Stone,54
0.0003,0.0001,311.8373,0.0001,1.0,0.0003,Stone- (855),Stone,77
0.0055,0.0028,34.698,0.0028,1.0,0.0055,Stone- (603),Stone,65
0.5036,0.3365,85.1668,0.9333,0.3448,0.5036,Stone- (1156),Stone,71
0.0187,0.0094,15.5322,0.0094,1.0,0.0187,Stone- (272),Stone,48
0.9839,0.9683,0.0,0.9958,0.9723,0.9839,Stone- (482),Stone,60
0.5517,0.381,11.1172,0.9796,0.384,0.5517,Stone- (1214),Stone,52
0.101,0.0532,20.2299,0.0532,1.0,0.101,Stone- (1297),Stone,76
0.9365,0.8805,0.5,0.8805,1.0,0.9365,Stone- (500),Stone,54
0.0319,0.0162,14.5344,0.0162,1.0,0.0319,Stone- (934),Stone,56
0.4208,0.2665,4.7063,0.2741,0.9049,0.4208,Stone- (1067),Stone,78
0.9661,0.9344,0.0,0.9852,0.9477,0.9661,Stone- (485),Stone,67
0.0182,0.0092,17.7229,0.0092,1.0,0.0182,Stone- (911),Stone,50
0.8182,0.6923,0.5,0.6923,1.0,0.8182,Stone- (280),Stone,50
0.3195,0.1901,85.0,0.9541,0.1919,0.3195,Stone- (1289),Stone,82
0.0172,0.0087,14.5774,0.0087,1.0,0.0172,Stone- (161),Stone,55
0.6769,0.5116,4.479,0.704,0.6519,0.6769,Stone- (1233),Stone,87
0.8352,0.717,0.5,0.717,1.0,0.8352,Stone- (146),Stone,84
0.8649,0.7619,2.5396,0.9195,0.8163,0.8649,Stone- (428),Stone,61
0.7908,0.654,13.4703,0.9829,0.6615,0.7908,Stone- (1164),Stone,62
0.0759,0.0395,10.5475,0.0395,1.0,0.0759,Stone- (1227),Stone,51
0.047,0.0241,22.1929,0.0241,1.0,0.047,Stone- (973),Stone,56
0.0148,0.0075,19.6545,0.0075,1.0,0.0148,Stone- (607),Stone,62
0.5607,0.3895,6.8007,0.7289,0.4556,0.5607,Stone- (1057),Stone,79
0.1913,0.1057,41.5098,0.6731,0.1115,0.1913,Stone- (532),Stone,84
0.6993,0.5376,6.7166,0.7481,0.6565,0.6993,Stone- (1037),Stone,78
0.9563,0.9162,0.0,0.9242,0.9906,0.9563,Stone- (650),Stone,53
0.0566,0.0291,35.7273,0.0291,1.0,0.0566,Stone- (79),Stone,71
0.6483,0.4796,7.4142,0.7121,0.5949,0.6483,Stone- (50),Stone,48
0.5593,0.3882,94.0975,0.7051,0.4635,0.5593,Stone- (1208),Stone,54
0.8651,0.7622,0.751,0.8333,0.8993,0.8651,Stone- (1342),Stone,61
0.0077,0.0039,43.0122,0.0039,1.0,0.0077,Stone- (234),Stone,70
0.4893,0.3239,12.9035,0.8261,0.3476,0.4893,Stone- (1059),Stone,93
0.7423,0.5902,22.1633,0.8889,0.6372,0.7423,Stone- (1316),Stone,50
0.8414,0.7263,12.8738,0.9028,0.7879,0.8414,Stone- (399),Stone,57
0.9697,0.9412,0.0,0.9412,1.0,0.9697,Stone- (256),Stone,60
0.0095,0.0048,30.2655,0.0048,1.0,0.0095,Stone- (605),Stone,73
0.0102,0.0051,29.1076,0.0051,1.0,0.0102,Stone- (986),Stone,79
0.7573,0.6094,0.5,0.661,0.8864,0.7573,Stone- (37),Stone,37
0.6144,0.4434,13.4629,1.0,0.4434,0.6144,Stone- (1218),Stone,44
0.5892,0.4176,6.7268,0.7208,0.4982,0.5892,Stone- (1042),Stone,78
0.5188,0.3503,13.5,0.8734,0.369,0.5188,Stone- (368),Stone,54
0.6803,0.5155,94.0427,0.8621,0.5618,0.6803,Stone- (1206),Stone,56
0.8902,0.8022,0.5,0.8022,1.0,0.8902,Stone- (762),Stone,73
0.8133,0.6853,0.7071,0.6853,1.0,0.8133,Stone- (491),Stone,62
0.8571,0.75,0.5,0.75,1.0,0.8571,Stone- (284),Stone,57
0.8795,0.7849,0.5,0.7849,1.0,0.8795,Stone- (839),Stone,40
0.5248,0.3557,83.0132,0.8548,0.3786,0.5248,Stone- (439),Stone,69
0.8636,0.76,0.5,0.76,1.0,0.8636,Stone- (743),Stone,57
0.0141,0.0071,19.9831,0.0071,1.0,0.0141,Stone- (688),Stone,62
0.0576,0.0296,20.2485,0.0296,1.0,0.0576,Stone- (1237),Stone,79
0.3983,0.2487,10.3078,0.2487,1.0,0.3983,Stone- (1101),Stone,90
0.2438,0.1388,13.329,0.1388,1.0,0.2438,Stone- (385),Stone,50
0.2036,0.1133,16.8833,0.1405,0.3696,0.2036,Stone- (609),Stone,67
0.0543,0.0279,27.0416,0.0279,1.0,0.0543,Stone- (81),Stone,72
0.9469,0.8991,0.35,0.9159,0.98,0.9469,Stone- (1377),Stone,60
0.8537,0.7447,0.5,0.7447,1.0,0.8537,Stone- (570),Stone,74
0.5898,0.4183,6.4467,0.7023,0.5084,0.5898,Stone- (1044),Stone,79
0.9042,0.8252,12.3212,0.9505,0.8622,0.9042,Stone- (300),Stone,61
0.3682,0.2257,19.2983,0.7661,0.2424,0.3682,Stone- (703),Stone,72
0.9162,0.8454,4.0311,0.9656,0.8716,0.9162,Stone- (640),Stone,55
0.2817,0.1639,106.4918,0.9554,0.1652,0.2817,Stone- (1271),Stone,78
0.8093,0.6797,1.0,0.9094,0.7291,0.8093,Stone- (1027),Stone,70
0.7352,0.5812,53.4139,0.9029,0.62,0.7352,Stone- (517),Stone,65
0.0591,0.0304,9.9247,0.0304,1.0,0.0591,Stone- (722),Stone,55
0.8125,0.6842,101.5269,0.9141,0.7312,0.8125,Stone- (1186),Stone,70
0.0047,0.0024,41.9345,0.0024,1.0,0.0047,Stone- (1331),Stone,60
0.4793,0.3152,77.2172,0.8286,0.3372,0.4793,Stone- (456),Stone,52
0.0257,0.013,25.7391,0.013,1.0,0.0257,Stone- (580),Stone,75
0.8535,0.7444,0.5,0.7444,1.0,0.8535,Stone- (1325),Stone,38
0.0202,0.0102,20.2583,0.0102,1.0,0.0202,Stone- (686),Stone,60
0.6685,0.5021,97.6348,0.8881,0.536,0.6685,Stone- (357),Stone,59
0.4766,0.3129,4.0311,0.3131,0.9983,0.4766,Stone- (1069),Stone,74
0.3126,0.1853,105.1185,0.8864,0.1898,0.3126,Stone- (1259),Stone,70
0.007,0.0035,29.3981,0.0035,1.0,0.007,Stone- (729),Stone,25
0.3879,0.2406,144.0777,0.816,0.2544,0.3879,Stone- (96),Stone,66
0.0305,0.0155,32.225,0.0155,1.0,0.0305,Stone- (1372),Stone,72
0.6528,0.4846,12.4358,0.9244,0.5046,0.6528,Stone- (1175),Stone,62
0.5946,0.4231,11.6726,0.9322,0.4365,0.5946,Stone- (1213),Stone,54
0.0272,0.0138,22.0057,0.0138,1.0,0.0272,Stone- (889),Stone,92
0.1354,0.0726,84.9251,0.0815,0.4,0.1354,Stone- (920),Stone,61
0.8229,0.6991,0.5932,0.7315,0.9405,0.8229,Stone- (65),Stone,79
0.0519,0.0266,36.2112,0.0266,1.0,0.0519,Stone- (78),Stone,73
0.0088,0.0044,29.4124,0.0044,1.0,0.0088,Stone- (135),Stone,82
0.5506,0.3799,5.8179,0.6081,0.503,0.5506,Stone- (1055),Stone,77
0.0199,0.0101,15.6261,0.0101,1.0,0.0199,Stone- (1353),Stone,59
0.4803,0.316,96.795,0.9178,0.3252,0.4803,Stone- (1211),Stone,52
0.0127,0.0064,16.5155,0.0064,1.0,0.0127,Stone- (273),Stone,49
0.2925,0.1713,10.2762,0.9773,0.172,0.2925,Stone- (409),Stone,55
0.876,0.7793,0.5,0.7793,1.0,0.876,Stone- (1231),Stone,89
0.6252,0.4548,7.7782,0.7066,0.5607,0.6252,Stone- (1038),Stone,77
0.8555,0.7475,0.5,0.7475,1.0,0.8555,Stone- (832),Stone,49
0.849,0.7376,8.5118,0.8966,0.8062,0.849,Stone- (1220),Stone,46
0.0858,0.0448,11.7877,0.0448,1.0,0.0858,Stone- (497),Stone,53
0.7949,0.6596,7.9497,0.8868,0.7203,0.7949,Stone- (408),Stone,59
0.9325,0.8735,0.5,0.8805,0.991,0.9325,Stone- (794),Stone,45
0.9231,0.8571,0.5,0.9375,0.9091,0.9231,Stone- (128),Stone,47
0.8437,0.7297,0.5,0.7297,1.0,0.8437,Stone- (951),Stone,46
0.9701,0.942,0.0,0.9677,0.9726,0.9701,Stone- (815),Stone,62
0.0058,0.0029,32.8036,0.0029,1.0,0.0058,Stone- (203),Stone,68
0.0234,0.0118,41.2711,0.0118,1.0,0.0234,Stone- (538),Stone,84
0.0107,0.0054,28.5961,0.0054,1.0,0.0107,Stone- (763),Stone,63
0.0427,0.0218,30.104,0.0218,1.0,0.0427,Stone- (589),Stone,89
0.0075,0.0038,52.2609,0.0039,0.1,0.0075,Stone- (190),Stone,65
0.5271,0.3579,89.5768,0.9676,0.3622,0.5271,Stone- (1266),Stone,71
0.0059,0.0029,29.7405,0.0029,1.0,0.0059,Stone- (243),Stone,76
0.9168,0.8464,77.9118,0.9466,0.8889,0.9168,Stone- (1368),Stone,79
0.758,0.6102,84.5257,0.9702,0.6219,0.758,Stone- (109),Stone,76
0.008,0.004,28.6193,0.004,1.0,0.008,Stone- (727),Stone,92
0.3835,0.2373,90.3034,0.931,0.2415,0.3835,Stone- (1145),Stone,69
0.9495,0.9038,0.1,0.9338,0.9658,0.9495,Stone- (253),Stone,67
0.0109,0.0055,18.7976,0.0055,1.0,0.0109,Stone- (285),Stone,58
0.8674,0.7659,10.0654,0.9125,0.8266,0.8674,Stone- (704),Stone,68
0.5541,0.3832,103.3628,0.8913,0.402,0.5541,Stone- (394),Stone,61
0.141,0.0758,7.8977,0.0758,1.0,0.141,Stone- (989),Stone,55
0.8736,0.7755,0.5,0.7755,1.0,0.8736,Stone- (1320),Stone,45
0.5593,0.3882,78.1523,0.9706,0.3929,0.5593,Stone- (459),Stone,53
0.9266,0.8632,0.5,0.8849,0.9723,0.9266,Stone- (550),Stone,67
0.7376,0.5843,1.118,0.5843,1.0,0.7376,Stone- (9),Stone,49
0.0387,0.0198,24.8714,0.0198,1.0,0.0387,Stone- (1246),Stone,76
0.0156,0.0079,18.7417,0.0079,0.6022,0.0156,Stone- (583),Stone,76
0.7263,0.5702,71.7821,0.7753,0.6832,0.7263,Stone- (944),Stone,37
0.8221,0.6979,60.2819,0.9712,0.7127,0.8221,Stone- (325),Stone,55
0.0081,0.0041,61.0975,0.0041,1.0,0.0081,Stone- (235),Stone,74
0.8024,0.67,87.5204,0.9202,0.7113,0.8024,Stone- (115),Stone,81
0.0188,0.0095,20.7966,0.0095,1.0,0.0188,Stone- (999),Stone,62
0.0046,0.0023,31.8198,0.0023,1.0,0.0046,Stone- (976),Stone,70
0.8909,0.8033,0.7071,0.8732,0.9094,0.8909,Stone- (174),Stone,46
0.6436,0.4745,89.7008,0.9167,0.4959,0.6436,Stone- (361),Stone,57
0.0087,0.0044,31.4682,0.0044,1.0,0.0087,Stone- (202),Stone,69
0.9396,0.886,0.5,0.8953,0.9884,0.9396,Stone- (490),Stone,65
0.0011,0.0005,46.5302,0.0005,1.0,0.0011,Stone- (1338),Stone,53
0.0058,0.0029,29.1269,0.0029,1.0,0.0058,Stone- (726),Stone,83
0.8635,0.7598,5.6102,0.9379,0.8,0.8635,Stone- (1195),Stone,64
0.0493,0.0253,29.0362,0.0253,1.0,0.0493,Stone- (592),Stone,83
0.544,0.3736,5.7074,0.544,0.544,0.544,Stone- (1050),Stone,79
0.7796,0.6387,97.1982,0.8414,0.7262,0.7796,Stone- (1177),Stone,54
0.937,0.8814,0.5,0.8849,0.9955,0.937,Stone- (314),Stone,60
0.0033,0.0016,30.8585,0.0016,1.0,0.0033,Stone- (1019),Stone,88
0.7418,0.5896,1.5,0.5896,1.0,0.7418,Stone- (1095),Stone,84
0.9624,0.9274,0.0,0.963,0.9617,0.9624,Stone- (478),Stone,63
0.0467,0.0239,12.5549,0.0239,1.0,0.0467,Stone- (40),Stone,38
0.0099,0.005,32.928,0.005,1.0,0.0099,Stone- (979),Stone,62
0.9261,0.8624,0.5,0.8704,0.9895,0.9261,Stone- (760),Stone,81
0.8955,0.8108,0.5,0.8108,1.0,0.8955,Stone- (884),Stone,58
0.0119,0.006,28.8383,0.006,1.0,0.0119,Stone- (984),Stone,71
0.911,0.8365,0.676,0.9568,0.8693,0.911,Stone- (171),Stone,46
0.3706,0.2274,101.0025,0.9241,0.2317,0.3706,Stone- (353),Stone,55
0.0105,0.0053,56.9956,0.0053,1.0,0.0105,Stone- (76),Stone,79
0.0084,0.0042,56.079,0.0042,1.0,0.0084,Stone- (29),Stone,62
0.0456,0.0233,25.5441,0.0233,1.0,0.0456,Stone- (530),Stone,77
0.0539,0.0277,17.6777,0.028,0.7402,0.0539,Stone- (54),Stone,39
0.0212,0.0107,20.9353,0.0107,1.0,0.0212,Stone- (143),Stone,51
0.0154,0.0078,41.9512,0.0081,0.1461,0.0154,Stone- (197),Stone,67
0.0431,0.022,14.4079,0.022,1.0,0.0431,Stone- (802),Stone,49
0.4904,0.3249,4.0311,0.3249,1.0,0.4904,Stone- (1071),Stone,75
0.0817,0.0426,14.5,0.0426,1.0,0.0817,Stone- (494),Stone,60
0.9373,0.882,0.5,0.9103,0.966,0.9373,Stone- (489),Stone,69
0.9812,0.9631,0.0,0.9762,0.9863,0.9812,Stone- (563),Stone,59
0.0147,0.0074,44.9454,0.0074,1.0,0.0147,Stone- (1335),Stone,54
0.5279,0.3586,74.1,0.619,0.4602,0.5279,Stone- (947),Stone,40
0.967,0.9361,0.0,0.9465,0.9884,0.967,Stone- (818),Stone,74
0.9424,0.8912,0.5,0.9097,0.9776,0.9424,Stone- (545),Stone,67
0.0107,0.0054,61.0389,0.0054,1.0,0.0107,Stone- (962),Stone,63
0.0274,0.0139,21.783,0.0139,1.0,0.0274,Stone- (141),Stone,47
0.0085,0.0043,30.8585,0.0043,1.0,0.0085,Stone- (220),Stone,61
0.4324,0.2759,9.7396,0.7273,0.3077,0.4324,Stone- (49),Stone,45
0.8791,0.7843,0.5,0.7843,1.0,0.8791,Stone- (257),Stone,62
0.628,0.4577,103.0729,0.8553,0.4962,0.628,Stone- (390),Stone,51
0.0221,0.0112,12.0104,0.0112,1.0,0.0221,Stone- (857),Stone,48
0.9685,0.939,0.0,0.9712,0.9659,0.9685,Stone- (481),Stone,60
0.9599,0.9229,0.0,0.9415,0.979,0.9599,Stone- (487),Stone,64
0.8936,0.8077,0.5,0.8077,1.0,0.8936,Stone- (283),Stone,62
0.8169,0.6905,0.6968,0.6905,1.0,0.8169,Stone- (942),Stone,34
0.0057,0.0028,46.0459,0.0028,1.0,0.0057,Stone- (258),Stone,65
0.8642,0.7609,0.5,0.7609,1.0,0.8642,Stone- (1329),Stone,44
0.6041,0.4328,133.953,0.7799,0.493,0.6041,Stone- (99),Stone,61
0.9676,0.9371,0.0,0.9507,0.985,0.9676,Stone- (547),Stone,67
0.9181,0.8486,0.5,0.9261,0.9103,0.9181,Stone- (177),Stone,49
0.9301,0.8694,0.5,0.9653,0.8975,0.9301,Stone- (711),Stone,60
0.0895,0.0469,23.6907,0.0472,0.8648,0.0895,Stone- (87),Stone,73
0.4777,0.3138,88.5157,0.9543,0.3186,0.4777,Stone- (1265),Stone,70
0.7353,0.5814,22.2219,0.7812,0.6944,0.7353,Stone- (1313),Stone,46
0.9569,0.9173,0.0,0.9416,0.9726,0.9569,Stone- (814),Stone,67
0.7081,0.5481,113.238,0.7308,0.6867,0.7081,Stone- (1171),Stone,74
0.9373,0.8819,0.5,0.9922,0.8881,0.9373,Stone- (338),Stone,53
0.4929,0.327,76.0154,0.9718,0.3301,0.4929,Stone- (345),Stone,51
0.9508,0.9062,0.0,0.9206,0.9831,0.9508,Stone- (823),Stone,75
0.0049,0.0025,26.9079,0.0025,1.0,0.0049,Stone- (747),Stone,57
0.734,0.5798,5.3151,0.7441,0.7241,0.734,Stone- (1049),Stone,77
0.0389,0.0198,22.9532,0.0198,1.0,0.0389,Stone- (966),Stone,57
0.0094,0.0047,59.9833,0.0047,1.0,0.0094,Stone- (238),Stone,63
0.8166,0.69,17.8731,0.9481,0.7171,0.8166,Stone- (294),Stone,62
0.589,0.4175,77.5367,0.8776,0.4433,0.589,Stone- (901),Stone,71
0.0053,0.0027,35.107,0.0027,1.0,0.0053,Stone- (611),Stone,70
0.8868,0.7966,2.0,0.9792,0.8103,0.8868,Stone- (795),Stone,44
0.9408,0.8882,0.5,0.8921,0.9951,0.9408,Stone- (706),Stone,71
0.4954,0.3293,11.743,0.8831,0.3443,0.4954,Stone- (1076),Stone,78
0.5719,0.4005,29.7447,0.7484,0.4628,0.5719,Stone- (1109),Stone,74
0.0138,0.007,15.1327,0.007,1.0,0.0138,Stone- (936),Stone,47
0.9038,0.8245,0.5,0.8245,1.0,0.9038,Stone- (786),Stone,38
0.8852,0.7941,0.5,0.7941,1.0,0.8852,Stone- (145),Stone,96
0.0045,0.0022,35.7106,0.0022,1.0,0.0045,Stone- (1308),Stone,68
0.5614,0.3902,21.5285,0.8889,0.4103,0.5614,Stone- (365),Stone,57
0.0053,0.0027,29.9708,0.0027,1.0,0.0053,Stone- (987),Stone,86
0.014,0.007,12.1006,0.007,1.0,0.014,Stone- (859),Stone,46
0.8063,0.6755,72.201,0.8031,0.8095,0.8063,Stone- (948),Stone,44
0.0319,0.0162,26.0204,0.0162,1.0,0.0319,Stone- (961),Stone,67
0.008,0.004,44.5782,0.004,1.0,0.008,Stone- (269),Stone,78
0.3726,0.2289,29.3471,0.6106,0.2681,0.3726,Stone- (1113),Stone,71
0.0218,0.011,29.819,0.0111,0.6854,0.0218,Stone- (602),Stone,66
0.7647,0.619,79.1128,1.0,0.619,0.7647,Stone- (462),Stone,63
0.0727,0.0377,9.7082,0.0377,1.0,0.0727,Stone- (381),Stone,51
0.9589,0.9211,0.0,0.9545,0.9633,0.9589,Stone- (774),Stone,55
0.7981,0.664,36.3706,0.9791,0.6735,0.7981,Stone- (110),Stone,73
0.6849,0.5208,97.5187,0.9328,0.5411,0.6849,Stone- (358),Stone,56
0.0085,0.0043,30.9822,0.0043,1.0,0.0085,Stone- (892),Stone,85
0.7958,0.6608,6.7776,0.7615,0.8333,0.7958,Stone- (60),Stone,52
0.5019,0.335,80.4581,0.8684,0.3529,0.5019,Stone- (1155),Stone,66
0.6192,0.4485,3.1682,0.4485,1.0,0.6192,Stone- (1340),Stone,54
0.8372,0.72,0.5,0.72,1.0,0.8372,Stone- (843),Stone,53
0.8155,0.6884,40.9931,0.8059,0.8253,0.8155,Stone- (206),Stone,64
0.0088,0.0044,29.3964,0.0044,1.0,0.0088,Stone- (735),Stone,25
0.0377,0.0192,28.1114,0.0192,1.0,0.0377,Stone- (529),Stone,73
0.8478,0.7358,0.5,0.7358,1.0,0.8478,Stone- (149),Stone,84
0.0346,0.0176,16.6208,0.0176,1.0,0.0346,Stone- (681),Stone,60
0.8019,0.6693,0.8828,0.702,0.9348,0.8019,Stone- (1024),Stone,64
0.797,0.6626,14.4257,0.9758,0.6736,0.797,Stone- (1197),Stone,55
0.5091,0.3415,6.7591,0.8235,0.3684,0.5091,Stone- (680),Stone,58
0.0294,0.0149,28.1469,0.0149,1.0,0.0294,Stone- (28),Stone,65
0.0282,0.0143,26.7114,0.0143,1.0,0.0282,Stone- (1303),Stone,71
0.0284,0.0144,23.4973,0.0144,1.0,0.0284,Stone- (751),Stone,54
0.8045,0.6729,0.7071,0.777,0.834,0.8045,Stone- (1026),Stone,67
0.012,0.006,20.8626,0.006,1.0,0.012,Stone- (956),Stone,64
0.6087,0.4375,102.0836,0.6462,0.5753,0.6087,Stone- (1188),Stone,71
0.426,0.2707,103.9416,0.8182,0.288,0.426,Stone- (395),Stone,56
0.0067,0.0034,19.7231,0.0034,1.0,0.0067,Stone- (1306),Stone,47
0.0617,0.0318,18.9275,0.0318,1.0,0.0617,Stone- (1241),Stone,73
0.0428,0.0218,12.0416,0.0218,1.0,0.0428,Stone- (496),Stone,61
0.7551,0.6066,85.7383,0.9487,0.6271,0.7551,Stone- (1198),Stone,55
0.3912,0.2431,82.7143,0.8705,0.2523,0.3912,Stone- (1274),Stone,78
0.0372,0.019,22.9551,0.019,1.0,0.0372,Stone- (974),Stone,56
0.8384,0.7217,17.2503,0.9805,0.7322,0.8384,Stone- (469),Stone,56
0.4686,0.306,16.9134,0.8194,0.3282,0.4686,Stone- (1061),Stone,87
0.672,0.506,1.4614,0.506,1.0,0.672,Stone- (541),Stone,74
0.2199,0.1235,88.204,0.7757,0.1281,0.2199,Stone- (1277),Stone,72
0.9505,0.9056,0.0,0.9088,0.9962,0.9505,Stone- (654),Stone,61
0.7,0.5385,4.479,0.6063,0.828,0.7,Stone- (808),Stone,66
0.0051,0.0026,25.6188,0.0027,0.0508,0.0051,Stone- (196),Stone,65
0.4359,0.2787,1.118,1.0,0.2787,0.4359,Stone- (131),Stone,43
0.888,0.7986,3.1139,0.9113,0.8659,0.888,Stone- (629),Stone,65
0.3453,0.2087,101.0598,0.9122,0.2129,0.3453,Stone- (1283),Stone,77
0.0063,0.0032,62.0831,0.0032,1.0,0.0063,Stone- (697),Stone,72
0.8208,0.6961,5.1478,0.8256,0.8161,0.8208,Stone- (63),Stone,55
0.5226,0.3538,7.8222,0.6135,0.4552,0.5226,Stone- (1041),Stone,80
0.4887,0.3234,96.0454,0.9878,0.3246,0.4887,Stone- (1138),Stone,61
0.8563,0.7488,16.1117,0.9704,0.7663,0.8563,Stone- (297),Stone,60
0.0183,0.0092,11.8849,0.0092,1.0,0.0183,Stone- (860),Stone,44
