dice,iou,hd95,precision,recall,f1,image_id,class,n_masks
0.8124,0.684,4.9244,0.796,0.8295,0.8124,Stone- (63),Stone,21
0.512,0.3441,7.7782,0.5792,0.4588,0.512,Stone- (1041),Stone,46
0.4905,0.3249,96.0208,0.9176,0.3347,0.4905,Stone- (1138),Stone,33
0.8365,0.7189,15.8611,0.9114,0.773,0.8365,Stone- (297),Stone,28
0.0179,0.0091,12.0104,0.0091,1.0,0.0179,Stone- (860),Stone,20
0.0088,0.0044,26.5754,0.0044,1.0,0.0088,Stone- (746),Stone,34
0.0715,0.0371,13.1529,0.0376,0.7244,0.0715,Stone- (373),Stone,24
0.0844,0.044,8.1317,0.0457,0.5484,0.0844,Stone- (994),Stone,31
0.8917,0.8045,0.5,0.8231,0.9727,0.8917,Stone- (255),Stone,36
0.0168,0.0084,20.7966,0.0085,0.8723,0.0168,Stone- (616),Stone,33
0.6524,0.4841,99.8232,0.7874,0.5569,0.6524,Stone- (1248),Stone,42
0.9704,0.9425,0.0,0.9478,0.9941,0.9704,Stone- (564),Stone,42
0.0138,0.007,20.5232,0.007,1.0,0.0138,Stone- (608),Stone,40
0.868,0.7667,14.3231,0.9281,0.8152,0.868,Stone- (298),Stone,31
0.0409,0.0209,29.6032,0.021,0.7784,0.0409,Stone- (593),Stone,47
0.0053,0.0027,29.0775,0.0027,0.4231,0.0053,Stone- (736),Stone,18
0.0023,0.0011,23.4211,0.0012,0.0893,0.0023,Stone- (752),Stone,37
0.7932,0.6573,58.627,0.9625,0.6746,0.7932,Stone- (327),Stone,27
0.0006,0.0003,119.4194,0.0003,1.0,0.0006,Stone- (282),Stone,26
